timestamp,donor_id,scenario,blend_ratio,seed,denoise_strength,cfg_scale,ip_adapter_strength,controlnet_strength,output_filename,prompt
20241122_191917,aug_cla_6_gem_wo,random,0.47,4082003597,0.629797603520092,5.807888065679986,0.6330579809503416,0.7186758530152686,aug_cla_6_gem_wo_rand47.png,"portrait of a 11 month old baby with distinctive facial features, neutral expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_191917,aug_cla_6_gem_wo,donor_dominant,0.8,501255912,0.43303178605987186,6.831984529270869,0.6404992838112149,0.6582551653719176,aug_cla_6_gem_wo_donor80.png,"portrait of a 13 month old baby with distinctive facial features, neutral expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_191917,aug_cla_6_gem_wo,balanced,0.5,3619382387,0.6090108222430259,5.092577940629386,0.6337140435727995,0.7377454368424783,aug_cla_6_gem_wo_blend50.png,"portrait of a 12 month old baby with distinctive facial features, neutral expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_191917,aug_cla_6_gem_wo,me_dominant,0.8,3803256496,0.45557448691848135,6.770685561083484,0.6889127920225004,0.6352315633016757,aug_cla_6_gem_wo_me80.png,"portrait of a 10 month old baby with distinctive facial features, peaceful expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_191918,aug_cla_7_gem_wo,random,0.69,1498530544,0.5832344915405057,6.978628417541824,0.6618911406511965,0.7687932208467084,aug_cla_7_gem_wo_rand69.png,"portrait of a 10 month old baby with distinctive facial features, gentle smile expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_191918,aug_cla_7_gem_wo,donor_dominant,0.8,1704929122,0.6227769309024502,5.002281789740626,0.704322286340045,0.6162991333329446,aug_cla_7_gem_wo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, neutral expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_191918,aug_cla_7_gem_wo,balanced,0.5,3403298887,0.5429238630583446,6.7946042835728875,0.7816403363086158,0.6122606386280911,aug_cla_7_gem_wo_blend50.png,"portrait of a 11 month old baby with distinctive facial features, attentive expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_191918,aug_cla_7_gem_wo,me_dominant,0.8,1407208461,0.46335673330113175,4.334610570107853,0.6949936510328342,0.6139182838209699,aug_cla_7_gem_wo_me80.png,"portrait of a 13 month old baby with distinctive facial features, curious expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_191919,aug_cla_8_gem_wo,random,0.66,3624889062,0.45269716808580757,4.908190213848254,0.7166765835723791,0.7008339799986818,aug_cla_8_gem_wo_rand66.png,"portrait of a 13 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_191919,aug_cla_8_gem_wo,donor_dominant,0.8,3147065692,0.6731975434886068,4.819139075002267,0.690476119642584,0.6621579791236588,aug_cla_8_gem_wo_donor80.png,"portrait of a 11 month old baby with distinctive facial features, candid expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_191919,aug_cla_8_gem_wo,balanced,0.5,1997960984,0.512376468939023,4.842059248806747,0.6110592961155089,0.7826776343442525,aug_cla_8_gem_wo_blend50.png,"portrait of a 11 month old baby with distinctive facial features, neutral expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_191919,aug_cla_8_gem_wo,me_dominant,0.8,2025828597,0.5353548469097443,4.7981124720762125,0.7590280486897559,0.7140829149415322,aug_cla_8_gem_wo_me80.png,"portrait of a 14 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_191920,aug_cla_9_gem_demo,random,0.27,2786159853,0.4014133946850203,4.949481433542979,0.6075835877745407,0.6424095337686494,aug_cla_9_gem_demo_rand27.png,"portrait of a 12 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_191920,aug_cla_9_gem_demo,donor_dominant,0.8,1663491058,0.40591759946464234,6.248766571483276,0.7812230126545058,0.7062464996208573,aug_cla_9_gem_demo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, curious expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_191920,aug_cla_9_gem_demo,balanced,0.5,1153087485,0.43428532837140316,4.185699658307081,0.7112810689743346,0.6741057113637605,aug_cla_9_gem_demo_blend50.png,"portrait of a 14 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_191920,aug_cla_9_gem_demo,me_dominant,0.8,4217702346,0.46575371810929594,4.949412629904249,0.7789827788951534,0.6870127483698514,aug_cla_9_gem_demo_me80.png,"portrait of a 14 month old baby with distinctive facial features, candid expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_191921,aug_cla_9_gem_wo,random,0.61,1886625402,0.5267123324016836,4.545548641770874,0.6597352136506117,0.6420599188342291,aug_cla_9_gem_wo_rand61.png,"portrait of a 12 month old baby with distinctive facial features, curious expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_191921,aug_cla_9_gem_wo,donor_dominant,0.8,4156574475,0.4778757778410087,6.263259621751024,0.6791974147855445,0.710804972252885,aug_cla_9_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, happy expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_191921,aug_cla_9_gem_wo,balanced,0.5,2426169087,0.5673356639715221,4.274863371697667,0.7465583564192042,0.7048885736407029,aug_cla_9_gem_wo_blend50.png,"portrait of a 11 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_191921,aug_cla_9_gem_wo,me_dominant,0.8,1098725455,0.5171310124333088,4.65816426101801,0.7560660916459545,0.6072231510653439,aug_cla_9_gem_wo_me80.png,"portrait of a 14 month old baby with distinctive facial features, attentive expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_191922,aug_gem_10_gem_wo,random,0.76,3732610381,0.5104630530123258,5.314693637321412,0.6516195617718366,0.7490131834676421,aug_gem_10_gem_wo_rand76.png,"portrait of a 11 month old baby with distinctive facial features, peaceful expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_191922,aug_gem_10_gem_wo,donor_dominant,0.8,136423455,0.6450838772860649,6.884981426728073,0.6059703383704652,0.6004209098502814,aug_gem_10_gem_wo_donor80.png,"portrait of a 10 month old baby with distinctive facial features, happy expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_191922,aug_gem_10_gem_wo,balanced,0.5,3614207696,0.4137502136791103,5.432199355381048,0.617609422959698,0.7466750699005642,aug_gem_10_gem_wo_blend50.png,"portrait of a 10 month old baby with distinctive facial features, neutral expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_191922,aug_gem_10_gem_wo,me_dominant,0.8,2985483295,0.526884508591829,5.899233255328666,0.6457420256668892,0.7806202302108862,aug_gem_10_gem_wo_me80.png,"portrait of a 13 month old baby with distinctive facial features, attentive expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_191923,aug_gem_1_gem_wo,random,0.58,892011338,0.602401334845739,5.913428671493135,0.7769748239647711,0.7980473797969139,aug_gem_1_gem_wo_rand57.png,"portrait of a 14 month old baby with distinctive facial features, gentle smile expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_191923,aug_gem_1_gem_wo,donor_dominant,0.8,707236807,0.5683286296387944,4.774921288030254,0.7802643296655912,0.7699262067759437,aug_gem_1_gem_wo_donor80.png,"portrait of a 14 month old baby with distinctive facial features, gentle smile expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_191923,aug_gem_1_gem_wo,balanced,0.5,4292644708,0.6064618278723222,4.757477364428403,0.7115245073161712,0.6356113219254242,aug_gem_1_gem_wo_blend50.png,"portrait of a 10 month old baby with distinctive facial features, peaceful expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_191923,aug_gem_1_gem_wo,me_dominant,0.8,2711835957,0.4813252373439545,4.465020285060104,0.7848476158219013,0.7096087232034758,aug_gem_1_gem_wo_me80.png,"portrait of a 12 month old baby with distinctive facial features, attentive expression, detailed facial features, natural daylight, high quality photograph, photorealistic"
20241122_191924,aug_gem_2_gem_demo,random,0.64,4210493218,0.6707648184021241,4.038127580948938,0.6216819856915571,0.6375490434309885,aug_gem_2_gem_demo_rand64.png,"portrait of a 12 month old baby with distinctive facial features, neutral expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_191924,aug_gem_2_gem_demo,donor_dominant,0.8,4008583863,0.6373375676411752,4.676105568013659,0.7934289752207789,0.6507568229602981,aug_gem_2_gem_demo_donor80.png,"portrait of a 14 month old baby with distinctive facial features, attentive expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_191924,aug_gem_2_gem_demo,balanced,0.5,4036332761,0.6056323727113029,6.806247506398176,0.65696293243513,0.675676342119361,aug_gem_2_gem_demo_blend50.png,"portrait of a 13 month old baby with distinctive facial features, neutral expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_191924,aug_gem_2_gem_demo,me_dominant,0.8,1815436457,0.4315343895347702,6.23221766232049,0.779149893864141,0.6971740061656493,aug_gem_2_gem_demo_me80.png,"portrait of a 12 month old baby with distinctive facial features, gentle smile expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_191925,aug_gem_2_gem_wo,random,0.44,1104506940,0.5037671148999845,5.5566018455136685,0.7569622278615926,0.6725821481755666,aug_gem_2_gem_wo_rand44.png,"portrait of a 12 month old baby with distinctive facial features, candid expression, detailed facial features, gentle window light, high quality photograph, photorealistic"
20241122_191925,aug_gem_2_gem_wo,donor_dominant,0.8,3086675344,0.4486684426085582,4.109189979223748,0.7924182980404905,0.7254647374081392,aug_gem_2_gem_wo_donor80.png,"portrait of a 12 month old baby with distinctive facial features, candid expression, detailed facial features, soft studio lighting, high quality photograph, photorealistic"
20241122_191925,aug_gem_2_gem_wo,balanced,0.5,669958127,0.49440750929177923,5.26380735515125,0.7017121343300525,0.6934438867028535,aug_gem_2_gem_wo_blend50.png,"portrait of a 10 month old baby with distinctive facial features, attentive expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
20241122_191925,aug_gem_2_gem_wo,me_dominant,0.8,3952407348,0.6016372622430425,6.682018312913936,0.6105973097620258,0.7766166944132995,aug_gem_2_gem_wo_me80.png,"portrait of a 10 month old baby with distinctive facial features, peaceful expression, detailed facial features, professional portrait lighting, high quality photograph, photorealistic"
